0
Doublet
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD4 Naive
CD14 Mono
CD8 TCM
B naive
CD4 Naive
CD4 Naive
CD8 TEM
NK
NK
CD4 Naive
CD4 Naive
CD8 Naive
NK
CD4 Naive
Platelet
NK
CD8 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
B intermediate
CD8 TEM
CD14 Mono
CD4 Naive
B naive
CD4 CTL
CD4 TCM
B naive
CD14 Mono
NK
CD16 Mono
CD14 Mono
B naive
NK
dnT
NK
Platelet
B naive
NK
B naive
CD14 Mono
B naive
CD4 TCM
CD16 Mono
Platelet
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD8 Naive
CD4 Naive
Plasmablast
CD8 TEM
CD14 Mono
CD8 Naive
NK_CD56bright
CD8 Naive
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD4 Naive
CD8 Naive
B naive
CD14 Mono
NK
CD8 Naive
CD14 Mono
B naive
NK
CD4 TCM
dnT
CD8 Naive
CD8 TEM
CD14 Mono
B memory
CD4 Naive
CD14 Mono
CD4 TCM
CD8 Naive
CD4 Naive
NK
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
gdT
CD4 TCM
CD8 TEM
CD4 Naive
NK
B naive
B naive
CD14 Mono
CD14 Mono
CD14 Mono
B memory
B memory
CD16 Mono
CD14 Mono
CD8 TEM
pDC
CD8 Naive
NK
CD14 Mono
B memory
NK_CD56bright
NK
CD14 Mono
CD14 Mono
B naive
CD4 TCM
CD14 Mono
NK_CD56bright
CD8 TEM
CD14 Mono
Platelet
CD8 TEM
Plasmablast
B naive
CD4 TCM
CD4 Naive
CD14 Mono
CD4 Naive
B memory
CD4 TCM
CD16 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
NK
CD4 CTL
CD8 TEM
CD4 TCM
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
NK
CD4 TCM
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD8 TEM
CD16 Mono
CD4 Naive
cDC2
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD8 TEM
CD4 Naive
B naive
cDC2
CD8 TEM
NK
CD4 Naive
CD8 TEM
CD4 TCM
CD14 Mono
CD4 Naive
CD8 TEM
CD4 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
B intermediate
B memory
cDC2
CD8 Naive
B memory
CD4 TCM
CD4 CTL
NK
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD4 Naive
B memory
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD4 TCM
NK
Platelet
CD14 Mono
CD8 TEM
NK
NK
NK
CD14 Mono
B memory
NK
Platelet
CD8 TCM
CD14 Mono
CD14 Mono
CD14 Mono
NK
B naive
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD14 Mono
NK
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD4 TCM
CD8 Naive
NK
CD14 Mono
CD14 Mono
B naive
CD4 Naive
CD4 CTL
CD4 TCM
CD14 Mono
CD4 CTL
CD14 Mono
CD8 TEM
CD14 Mono
Plasmablast
B naive
MAIT
NK
CD8 TEM
CD16 Mono
CD8 TEM
CD14 Mono
CD14 Mono
B memory
MAIT
CD4 CTL
CD14 Mono
NK
CD14 Mono
B memory
CD8 TCM
CD14 Mono
B naive
B naive
CD14 Mono
CD8 TEM
cDC2
CD4 Naive
CD14 Mono
NK
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
NK
B naive
CD4 Naive
CD16 Mono
cDC2
CD8 TEM
CD4 TCM
B memory
CD14 Mono
CD14 Mono
NK
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD4 TEM
MAIT
CD8 TEM
CD4 Naive
B memory
B naive
B intermediate
CD14 Mono
B naive
B naive
CD14 Mono
NK
NK
CD16 Mono
B naive
CD14 Mono
CD14 Mono
CD8 TEM
CD16 Mono
NK
CD14 Mono
B memory
CD4 TCM
NK
CD16 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD8 TEM
B naive
MAIT
B naive
CD14 Mono
CD8 Naive
CD14 Mono
NK
CD14 Mono
CD4 TCM
NK
CD8 TEM
cDC2
ILC
CD4 Naive
CD14 Mono
CD8 Naive
CD14 Mono
Platelet
CD8 Naive
NK
NK
CD4 Naive
NK
CD4 Naive
CD14 Mono
B memory
CD8 Naive
CD4 TCM
CD16 Mono
CD8 TEM
CD14 Mono
B naive
B memory
CD4 TCM
B memory
MAIT
CD14 Mono
ILC
Platelet
CD4 Naive
B naive
CD14 Mono
CD8 TEM
CD14 Mono
CD16 Mono
CD4 Naive
CD4 CTL
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TCM
B memory
NK
CD4 TCM
NK
ILC
B memory
CD8 TEM
CD14 Mono
CD14 Mono
MAIT
CD8 Naive
CD8 TEM
CD14 Mono
CD14 Mono
HSPC
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD4 TCM
NK_CD56bright
CD4 TCM
CD16 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
cDC2
CD4 TCM
B naive
CD4 TCM
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD16 Mono
NK
CD14 Mono
CD14 Mono
Doublet
NK
CD14 Mono
CD4 Naive
B naive
NK
B naive
B naive
NK
CD14 Mono
CD8 Naive
NK
CD4 TCM
CD8 TEM
ILC
B memory
CD14 Mono
CD4 Naive
CD8 TEM
gdT
CD14 Mono
pDC
CD14 Mono
CD8 TCM
CD14 Mono
B naive
MAIT
CD4 Naive
B memory
CD4 Naive
CD14 Mono
CD4 CTL
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 TCM
NK
CD4 Naive
MAIT
MAIT
B intermediate
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 TEM
CD4 TCM
CD8 TEM
Eryth
NK
CD14 Mono
CD4 TCM
Platelet
CD4 Naive
CD14 Mono
B intermediate
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD8 TEM
CD14 Mono
NK
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
B naive
B memory
CD8 Naive
CD8 Naive
NK
CD16 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 TEM
CD4 Naive
NK
NK
CD8 TEM
CD14 Mono
NK
NK
CD14 Mono
CD4 Naive
B memory
gdT
CD16 Mono
CD8 Naive
cDC2
NK
B naive
CD8 Naive
NK
CD4 Naive
CD14 Mono
CD4 CTL
CD14 Mono
CD16 Mono
CD8 TEM
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD4 Naive
CD14 Mono
Platelet
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD4 Naive
B memory
CD14 Mono
CD14 Mono
NK Proliferating
CD14 Mono
CD8 TEM
CD14 Mono
B memory
CD4 TEM
NK
CD14 Mono
pDC
NK
CD14 Mono
B memory
CD14 Mono
CD8 TEM
NK
CD4 Naive
CD16 Mono
CD14 Mono
CD8 Naive
dnT
CD8 TEM
CD14 Mono
MAIT
CD14 Mono
B memory
CD4 TCM
CD4 Naive
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD8 TCM
NK
CD8 TEM
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD4 TCM
CD14 Mono
CD14 Mono
ASDC
CD4 CTL
NK
CD14 Mono
CD4 TCM
CD4 CTL
NK
CD4 TCM
B naive
CD14 Mono
CD4 TCM
NK
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD8 Naive
B intermediate
CD4 TCM
CD14 Mono
CD14 Mono
B naive
NK
CD8 Naive
CD14 Mono
pDC
CD14 Mono
B memory
CD4 Naive
CD14 Mono
CD4 TCM
Platelet
CD14 Mono
NK
gdT
cDC2
B naive
B naive
B naive
CD4 Naive
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TCM
CD4 Naive
NK
CD4 TCM
CD4 CTL
B naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
Doublet
NK
gdT
CD14 Mono
B intermediate
CD4 CTL
cDC2
CD8 Naive
NK
CD4 Naive
gdT
B naive
Doublet
B memory
CD16 Mono
CD14 Mono
MAIT
CD14 Mono
gdT
CD4 TCM
B naive
CD4 Naive
CD4 TCM
MAIT
CD14 Mono
CD8 Naive
B memory
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
NK
pDC
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
NK
B memory
CD4 Naive
CD8 TEM
NK
CD14 Mono
Platelet
NK
CD4 TCM
B naive
CD8 TEM
CD4 Naive
CD8 TEM
CD4 TCM
NK
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD16 Mono
CD4 Naive
CD4 Naive
CD14 Mono
MAIT
CD4 TCM
NK
CD16 Mono
Platelet
NK
NK
CD14 Mono
CD4 TCM
CD8 Naive
CD14 Mono
CD4 Naive
CD8 TEM
B naive
CD4 TCM
B memory
CD8 TEM
B memory
MAIT
NK
CD14 Mono
Platelet
CD16 Mono
CD4 TCM
CD8 TCM
B naive
CD14 Mono
CD14 Mono
B memory
CD14 Mono
CD14 Mono
B memory
CD8 Naive
CD14 Mono
CD8 Naive
B naive
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD4 Naive
Platelet
CD14 Mono
CD14 Mono
Platelet
Platelet
B memory
CD14 Mono
CD4 TCM
B memory
CD14 Mono
B naive
CD14 Mono
NK
CD8 TEM
CD8 Naive
CD14 Mono
CD8 Naive
B naive
CD4 Naive
CD4 Naive
B intermediate
CD14 Mono
B naive
CD8 TCM
B memory
CD4 TCM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD4 TCM
CD16 Mono
HSPC
CD16 Mono
CD4 Naive
gdT
CD14 Mono
CD16 Mono
CD14 Mono
CD8 TEM
B naive
CD8 TEM
CD14 Mono
CD16 Mono
NK_CD56bright
CD4 TCM
B naive
B naive
CD14 Mono
NK
CD4 Naive
NK
CD8 TEM
CD14 Mono
NK
B intermediate
B intermediate
CD4 Naive
CD14 Mono
CD4 Naive
B naive
CD14 Mono
CD4 TCM
CD8 TEM
CD8 Naive
CD14 Mono
CD8 Naive
CD8 TEM
CD14 Mono
cDC2
CD14 Mono
B memory
B naive
CD4 TCM
CD4 Naive
CD4 TCM
CD8 TEM
CD14 Mono
gdT
NK
CD16 Mono
CD16 Mono
CD4 Naive
CD4 CTL
CD4 TCM
B memory
CD8 TEM
CD8 TEM
CD8 Naive
CD4 TCM
Platelet
Doublet
CD4 TCM
CD14 Mono
NK
dnT
CD14 Mono
MAIT
B memory
CD14 Mono
cDC2
CD14 Mono
CD8 TEM
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
NK
CD14 Mono
CD14 Mono
ILC
CD4 CTL
CD16 Mono
B naive
CD8 TEM
NK
MAIT
NK
NK
B naive
CD8 Naive
NK
B naive
CD14 Mono
cDC2
CD4 Naive
MAIT
NK
B naive
CD14 Mono
B naive
CD14 Mono
CD8 TEM
CD14 Mono
NK
NK
NK
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD4 Naive
CD16 Mono
B memory
NK
MAIT
B naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD4 CTL
CD16 Mono
NK
CD8 Naive
B intermediate
CD16 Mono
CD14 Mono
CD14 Mono
CD4 Naive
B naive
CD4 Naive
CD4 TCM
CD14 Mono
CD8 Naive
NK
CD14 Mono
NK
CD14 Mono
MAIT
B naive
NK
CD4 Naive
HSPC
CD4 CTL
B naive
CD8 Naive
CD14 Mono
NK
CD14 Mono
NK
CD16 Mono
CD14 Mono
NK
CD14 Mono
CD4 Naive
B naive
CD8 Naive
CD4 TCM
B naive
CD4 Naive
CD14 Mono
NK_CD56bright
B memory
CD14 Mono
NK
NK
CD14 Mono
NK
NK
gdT
Platelet
CD14 Mono
B naive
CD4 Naive
gdT
CD4 Naive
CD8 TEM
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
B naive
CD14 Mono
CD8 TEM
Platelet
NK_CD56bright
CD14 Mono
B naive
B naive
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
B naive
CD4 TCM
CD14 Mono
B memory
CD14 Mono
CD14 Mono
CD4 TCM
CD16 Mono
CD14 Mono
NK_CD56bright
CD4 Naive
CD14 Mono
CD14 Mono
B naive
NK_CD56bright
CD14 Mono
CD14 Mono
B memory
CD14 Mono
NK
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TCM
B memory
CD8 TEM
B intermediate
NK
NK
CD16 Mono
cDC2
B memory
CD8 Naive
CD14 Mono
gdT
CD4 Naive
CD14 Mono
CD8 Naive
NK
CD8 TCM
CD4 Naive
CD14 Mono
CD8 Naive
NK
CD4 TCM
CD14 Mono
B naive
CD4 TCM
CD8 TEM
NK
NK
CD14 Mono
NK
CD4 TCM
CD16 Mono
CD14 Mono
CD4 Naive
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 CTL
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD16 Mono
CD14 Mono
NK
CD14 Mono
NK
CD16 Mono
CD4 Naive
NK
NK
CD14 Mono
CD8 TEM
CD8 TEM
NK Proliferating
CD8 TEM
Doublet
CD14 Mono
B memory
B memory
CD4 TCM
CD4 Naive
CD14 Mono
B memory
B naive
HSPC
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD8 Naive
CD14 Mono
NK
CD14 Mono
CD4 TCM
CD14 Mono
B memory
CD14 Mono
dnT
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
MAIT
CD14 Mono
CD14 Mono
gdT
CD8 TEM
CD8 TEM
CD14 Mono
ILC
NK
CD14 Mono
MAIT
NK
CD14 Mono
CD14 Mono
B memory
CD8 TEM
CD16 Mono
B naive
NK Proliferating
CD14 Mono
CD14 Mono
NK
cDC2
CD14 Mono
CD14 Mono
NK
CD8 TEM
B naive
CD14 Mono
CD16 Mono
Platelet
NK_CD56bright
CD4 CTL
CD8 TEM
CD8 Naive
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
Doublet
CD8 TEM
CD4 TCM
CD14 Mono
NK_CD56bright
Platelet
Platelet
HSPC
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD16 Mono
B memory
gdT
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD4 TCM
CD4 Naive
CD8 Naive
CD4 TCM
CD8 TEM
CD14 Mono
NK
CD4 Naive
CD4 TCM
B memory
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
B naive
CD4 TCM
CD14 Mono
CD14 Mono
B naive
NK
CD14 Mono
B intermediate
CD16 Mono
CD4 TCM
CD8 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD4 Naive
gdT
Platelet
CD14 Mono
CD14 Mono
NK
NK
CD8 Naive
NK
CD14 Mono
CD4 Naive
B memory
CD14 Mono
CD4 TCM
CD14 Mono
NK
NK_CD56bright
CD16 Mono
MAIT
CD4 Naive
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD4 Naive
NK
CD8 Naive
CD4 Naive
CD8 TCM
CD14 Mono
CD8 Naive
NK
CD8 TEM
CD4 TCM
CD8 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD8 TEM
gdT
CD14 Mono
CD14 Mono
CD4 Naive
CD8 Naive
NK
MAIT
CD14 Mono
B naive
CD14 Mono
CD8 TEM
CD8 Naive
CD14 Mono
CD8 TEM
CD14 Mono
CD16 Mono
CD4 TCM
CD14 Mono
NK
CD8 Naive
NK
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD16 Mono
CD8 Naive
B memory
B naive
CD14 Mono
CD14 Mono
CD14 Mono
B naive
NK
CD8 TEM
CD4 TCM
NK
CD14 Mono
NK
CD8 TEM
CD14 Mono
CD16 Mono
NK
NK
NK
MAIT
CD14 Mono
B memory
CD14 Mono
CD4 TCM
CD14 Mono
B naive
CD14 Mono
MAIT
CD4 TCM
gdT
CD14 Mono
B naive
CD16 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
gdT
CD8 TEM
CD4 Naive
CD14 Mono
CD14 Mono
B naive
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
MAIT
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
B memory
CD8 TEM
CD4 TCM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
gdT
CD14 Mono
NK
CD14 Mono
gdT
NK
MAIT
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 CTL
CD14 Mono
CD8 TEM
CD14 Mono
B memory
CD14 Mono
CD14 Mono
NK
CD4 Naive
NK
CD8 Naive
CD4 TCM
CD14 Mono
NK_CD56bright
CD14 Mono
CD8 TEM
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TCM
CD16 Mono
NK
CD4 Naive
B memory
CD14 Mono
CD8 Naive
CD14 Mono
NK
NK
NK
NK
CD4 CTL
NK
NK
CD14 Mono
MAIT
CD14 Mono
CD14 Mono
B naive
NK
CD4 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
cDC2
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 TCM
gdT
MAIT
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD16 Mono
CD4 TCM
CD8 TEM
CD4 TCM
CD8 Naive
gdT
CD4 Naive
MAIT
CD4 Naive
CD16 Mono
CD16 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD16 Mono
NK
CD4 TCM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
MAIT
CD8 TEM
NK
CD4 Naive
CD14 Mono
NK
B naive
B naive
CD8 TEM
B naive
B intermediate
NK_CD56bright
cDC2
CD4 TCM
CD14 Mono
NK
CD14 Mono
CD14 Mono
cDC2
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TEM
B memory
CD4 TCM
CD4 Naive
CD14 Mono
CD8 TCM
CD8 TCM
NK
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD4 TCM
CD16 Mono
NK
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 TEM
pDC
CD4 Naive
Platelet
CD4 Naive
CD16 Mono
CD14 Mono
NK
B naive
CD16 Mono
B naive
NK
CD14 Mono
CD14 Mono
CD8 TEM
CD8 TEM
CD4 Naive
CD8 TEM
CD4 TCM
CD4 TCM
CD14 Mono
NK_CD56bright
CD4 Naive
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TEM
CD4 Naive
CD8 Naive
CD8 TEM
CD4 Naive
CD8 TEM
NK
B naive
CD14 Mono
CD14 Mono
CD4 Naive
ILC
NK
gdT
CD14 Mono
CD16 Mono
B naive
CD14 Mono
CD14 Mono
CD8 TEM
CD4 TCM
CD4 CTL
CD8 TCM
CD14 Mono
NK
CD16 Mono
CD14 Mono
CD16 Mono
CD4 CTL
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
cDC2
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
NK
NK Proliferating
CD14 Mono
CD4 TCM
CD14 Mono
CD8 Naive
CD4 Naive
gdT
HSPC
CD8 Naive
CD14 Mono
NK
NK
CD14 Mono
B naive
CD4 Naive
CD4 TCM
B naive
Platelet
CD4 TCM
CD4 TCM
NK
B naive
B memory
CD16 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
cDC1
CD4 TCM
CD8 Naive
CD8 TEM
CD4 Naive
ILC
NK
cDC2
gdT
CD8 TEM
NK
CD16 Mono
CD14 Mono
Platelet
CD4 Naive
CD14 Mono
CD8 TEM
B naive
CD4 Naive
CD4 TCM
CD4 Naive
CD14 Mono
NK
MAIT
CD14 Mono
CD14 Mono
NK
CD4 Naive
NK
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TCM
CD14 Mono
NK
CD14 Mono
Platelet
Platelet
CD16 Mono
CD4 Naive
NK
cDC2
NK
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD8 Naive
CD4 Naive
NK
NK
CD4 TCM
CD16 Mono
CD4 CTL
CD14 Mono
CD14 Mono
B naive
B memory
B memory
CD4 TCM
B naive
CD14 Mono
CD8 TCM
CD4 TCM
Platelet
CD14 Mono
CD4 Naive
CD4 CTL
CD8 TCM
B naive
B memory
CD8 TCM
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
CD16 Mono
cDC2
NK
CD4 TCM
CD14 Mono
CD14 Mono
NK
B naive
NK
cDC2
NK
CD4 TCM
NK
CD4 CTL
B memory
CD16 Mono
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD4 Naive
CD4 Naive
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
B naive
CD14 Mono
CD14 Mono
NK
CD8 TEM
MAIT
CD4 Naive
CD4 Naive
MAIT
Plasmablast
CD14 Mono
NK
B memory
CD14 Mono
CD14 Mono
CD16 Mono
NK
CD14 Mono
CD4 Naive
NK_CD56bright
CD4 Naive
B naive
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
B memory
CD14 Mono
CD8 Naive
CD8 Naive
CD16 Mono
NK
CD14 Mono
CD14 Mono
NK
NK
CD4 Naive
NK
CD14 Mono
CD8 TEM
B memory
CD14 Mono
CD8 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD4 Naive
CD4 Naive
CD4 TCM
B naive
B naive
CD4 TCM
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
CD8 Naive
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD4 Naive
CD14 Mono
gdT
CD16 Mono
CD4 Naive
CD4 TEM
CD4 TCM
MAIT
NK
CD8 TEM
CD14 Mono
cDC2
NK
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B naive
pDC
NK
CD14 Mono
CD14 Mono
CD16 Mono
CD4 Naive
B memory
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
CD4 TCM
Platelet
gdT
CD14 Mono
CD4 Naive
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
B intermediate
NK_CD56bright
CD4 Naive
CD8 TEM
CD4 Naive
NK_CD56bright
CD14 Mono
NK
Platelet
B naive
NK
CD4 Naive
NK
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD4 Naive
CD4 TCM
NK
cDC2
CD14 Mono
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
pDC
CD4 Naive
CD4 Naive
CD4 TCM
CD14 Mono
CD16 Mono
Platelet
CD8 TEM
B memory
CD4 TCM
CD8 TEM
CD14 Mono
CD14 Mono
NK
MAIT
NK
NK
CD4 Naive
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD16 Mono
NK
NK
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD8 TEM
CD16 Mono
NK
CD4 TCM
CD4 Naive
Platelet
NK_CD56bright
CD16 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD8 TEM
CD14 Mono
CD8 TCM
CD8 TCM
MAIT
CD8 Naive
NK
CD14 Mono
B intermediate
CD4 Naive
CD4 TCM
CD4 TCM
CD16 Mono
CD14 Mono
cDC2
CD14 Mono
B naive
gdT
CD14 Mono
NK
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
Platelet
gdT
CD4 TCM
CD14 Mono
B naive
CD4 TCM
CD14 Mono
CD8 Naive
B memory
CD14 Mono
CD4 TCM
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
NK
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD8 TEM
CD14 Mono
NK
gdT
NK
pDC
NK
CD8 TEM
CD16 Mono
CD8 Naive
CD14 Mono
CD4 TCM
Platelet
CD8 Naive
Doublet
CD4 Naive
B memory
Doublet
B naive
CD14 Mono
NK
B intermediate
CD8 Naive
CD14 Mono
NK_CD56bright
pDC
NK
CD14 Mono
CD14 Mono
NK
NK
CD4 Naive
CD16 Mono
CD14 Mono
CD14 Mono
CD8 TEM
NK
NK
B memory
CD4 Naive
CD14 Mono
CD8 TEM
CD4 TCM
NK
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD8 TEM
CD14 Mono
B memory
NK Proliferating
gdT
NK
CD14 Mono
NK
NK Proliferating
CD8 TEM
cDC2
CD14 Mono
Platelet
B naive
CD14 Mono
CD8 TCM
CD4 TCM
CD4 Naive
B naive
CD14 Mono
CD4 Naive
NK
CD16 Mono
B naive
CD14 Mono
CD16 Mono
CD4 TCM
CD4 TCM
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD8 Naive
NK
CD14 Mono
CD14 Mono
CD4 TCM
dnT
CD4 TCM
NK
NK
CD16 Mono
CD14 Mono
CD14 Mono
CD4 CTL
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
gdT
CD14 Mono
CD8 TCM
CD4 Naive
NK_CD56bright
NK
NK
CD14 Mono
NK
CD4 Naive
B memory
CD14 Mono
CD8 Naive
