0
CD8 Proliferating
B memory
CD14 Mono
CD14 Mono
CD8 TEM
Platelet
CD14 Mono
CD8 TCM
B memory
CD4 Naive
CD4 Naive
B naive
gdT
CD14 Mono
CD4 TEM
CD14 Mono
NK
B intermediate
CD8 TEM
Treg
NK
gdT
CD4 TCM
CD14 Mono
NK_CD56bright
CD14 Mono
CD14 Mono
B memory
CD14 Mono
B naive
Platelet
CD14 Mono
CD14 Mono
B memory
CD16 Mono
CD8 TEM
CD4 Naive
cDC2
gdT
CD4 TCM
CD14 Mono
CD4 Naive
CD14 Mono
B naive
CD14 Mono
cDC2
MAIT
CD14 Mono
CD14 Mono
CD14 Mono
B memory
cDC2
CD4 Naive
NK
CD4 TEM
CD4 Naive
NK
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
B naive
cDC2
CD14 Mono
NK
CD4 Naive
cDC2
B intermediate
CD8 Naive
NK
gdT
CD4 TCM
B memory
CD4 TEM
NK
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD8 Naive
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TEM
CD14 Mono
CD8 Naive
NK
CD4 TEM
CD4 Naive
CD14 Mono
cDC2
CD8 Naive
CD14 Mono
B naive
CD16 Mono
NK
CD8 TEM
CD8 TEM
CD14 Mono
NK
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
B memory
CD16 Mono
pDC
B naive
NK
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD4 Naive
CD4 Naive
NK
CD4 TCM
CD14 Mono
B memory
CD14 Mono
B intermediate
NK
MAIT
CD8 Naive
pDC
CD14 Mono
CD4 Naive
CD14 Mono
gdT
CD8 Naive
CD8 Naive
CD14 Mono
Platelet
CD14 Mono
B memory
CD16 Mono
CD8 TEM
Platelet
CD8 TEM
NK
NK
CD4 TEM
NK
CD8 Naive
B naive
NK
CD14 Mono
CD4 TEM
Platelet
CD4 Naive
CD4 Naive
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
gdT
CD14 Mono
CD14 Mono
CD14 Mono
B naive
CD8 TEM
CD16 Mono
CD14 Mono
B intermediate
CD8 TEM
NK
cDC2
CD14 Mono
CD14 Mono
CD4 TEM
CD8 Naive
CD8 TEM
NK_CD56bright
NK
CD8 TCM
CD4 Naive
CD8 TEM
Platelet
CD4 TCM
B naive
CD4 TCM
CD4 Naive
NK_CD56bright
CD8 TEM
CD8 TEM
CD4 TEM
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
cDC2
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD8 Naive
CD8 TEM
CD4 TEM
B intermediate
NK
NK
NK
CD8 Naive
CD14 Mono
CD8 TEM
B memory
MAIT
NK
CD14 Mono
CD8 TEM
NK
CD8 TEM
CD14 Mono
CD4 Naive
B naive
B intermediate
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD14 Mono
B memory
CD4 TCM
B naive
CD8 TEM
CD4 Naive
CD8 TEM
B intermediate
CD4 TCM
CD14 Mono
CD8 Naive
CD16 Mono
CD14 Mono
CD14 Mono
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD4 CTL
CD8 TEM
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
B naive
CD14 Mono
NK_CD56bright
CD14 Mono
CD4 TCM
CD16 Mono
pDC
cDC2
CD14 Mono
NK
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
B naive
CD14 Mono
B memory
CD8 Naive
CD16 Mono
NK
CD8 Naive
B intermediate
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD14 Mono
NK
CD8 TEM
CD4 Naive
pDC
cDC2
NK
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD14 Mono
CD8 TCM
CD8 Naive
NK
NK Proliferating
MAIT
CD14 Mono
NK
CD8 Naive
B intermediate
NK
CD14 Mono
CD14 Mono
CD4 TEM
CD14 Mono
CD4 Proliferating
CD4 TEM
NK Proliferating
CD4 Naive
MAIT
CD8 TEM
CD4 Naive
B intermediate
NK
CD8 Naive
CD4 TCM
CD14 Mono
gdT
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD8 Naive
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD8 TEM
CD4 TCM
CD4 CTL
CD16 Mono
CD14 Mono
CD8 TEM
CD14 Mono
NK
NK
NK
CD8 TEM
B naive
gdT
CD16 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD4 TCM
NK
CD4 Naive
B naive
NK
CD8 TEM
MAIT
CD8 TEM
CD4 CTL
CD8 TCM
B memory
B naive
CD14 Mono
NK
NK
CD4 Naive
CD14 Mono
CD8 TCM
CD8 TEM
CD4 TCM
CD14 Mono
B memory
CD4 Naive
CD16 Mono
CD4 Naive
CD4 TCM
CD16 Mono
B intermediate
CD14 Mono
CD14 Mono
B naive
gdT
B naive
NK
B intermediate
B naive
CD4 Naive
CD4 Naive
CD4 Naive
CD14 Mono
B naive
CD14 Mono
CD8 Naive
CD8 TEM
NK
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD14 Mono
B memory
CD8 Naive
CD14 Mono
CD4 TCM
NK
CD14 Mono
Doublet
CD14 Mono
B memory
cDC2
CD14 Mono
CD16 Mono
Platelet
CD4 TEM
CD4 Naive
CD8 Naive
MAIT
NK
B naive
CD4 Naive
CD14 Mono
B naive
CD8 Naive
CD4 Naive
CD8 Naive
CD4 Naive
CD4 Naive
CD4 Naive
CD14 Mono
CD8 TEM
CD4 Naive
CD8 TEM
cDC2
pDC
CD8 TEM
CD4 Naive
CD14 Mono
CD14 Mono
NK_CD56bright
Plasmablast
CD14 Mono
CD4 TCM
CD16 Mono
CD8 Naive
CD8 TEM
B naive
CD8 Naive
CD8 Naive
CD14 Mono
CD8 TEM
NK
CD14 Mono
B naive
B intermediate
CD14 Mono
NK_CD56bright
CD4 Naive
CD14 Mono
CD14 Mono
NK
Platelet
CD14 Mono
B naive
NK
NK
CD14 Mono
CD8 TEM
CD4 Naive
CD4 Naive
CD14 Mono
CD4 Naive
CD4 TCM
CD14 Mono
B naive
B naive
CD14 Mono
B naive
CD8 TEM
Plasmablast
CD14 Mono
CD4 Naive
B naive
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
CD8 TEM
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
cDC2
CD4 TCM
Platelet
B intermediate
CD4 Naive
pDC
B naive
cDC2
CD4 Naive
CD14 Mono
CD8 TEM
CD8 TEM
CD14 Mono
NK
CD4 TCM
CD8 TEM
NK_CD56bright
CD14 Mono
NK
B naive
CD14 Mono
CD8 Naive
CD8 TEM
NK
CD4 Naive
CD4 TCM
B naive
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
NK_CD56bright
CD14 Mono
B memory
CD8 TEM
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD8 TEM
CD14 Mono
NK
CD8 TEM
NK
CD16 Mono
CD14 Mono
NK
B naive
CD8 TEM
CD8 TEM
CD4 TCM
CD14 Mono
NK
CD14 Mono
B naive
CD4 Naive
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
CD8 TEM
CD14 Mono
CD4 CTL
CD4 Naive
CD14 Mono
CD4 CTL
CD4 Naive
B naive
CD14 Mono
CD4 TCM
CD4 TCM
cDC2
CD4 Naive
CD16 Mono
CD4 Naive
Platelet
pDC
CD14 Mono
gdT
CD4 Naive
NK
NK_CD56bright
CD8 TEM
Doublet
Treg
B naive
NK
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD8 TEM
B memory
CD4 TCM
CD14 Mono
CD4 Naive
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B memory
Platelet
NK
CD4 TCM
CD14 Mono
NK
CD16 Mono
CD4 TCM
CD14 Mono
CD14 Mono
NK
NK
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
NK
CD8 Naive
CD4 Naive
NK
CD14 Mono
CD14 Mono
B naive
NK
Platelet
CD14 Mono
B memory
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
B naive
CD14 Mono
B naive
CD14 Mono
NK
CD16 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD8 TEM
CD14 Mono
B naive
B memory
CD14 Mono
CD14 Mono
CD4 Naive
NK
CD8 TEM
CD8 Naive
CD4 TCM
CD14 Mono
CD8 TEM
CD16 Mono
CD8 TEM
B intermediate
CD8 TEM
B memory
NK
CD4 Naive
NK
CD14 Mono
NK Proliferating
B memory
CD14 Mono
B intermediate
cDC2
CD14 Mono
pDC
cDC1
CD8 TEM
Platelet
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD8 Naive
NK Proliferating
cDC2
NK
CD8 Naive
Platelet
CD4 Naive
MAIT
CD14 Mono
CD4 TCM
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
NK
CD4 TEM
NK
B naive
CD14 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
NK
CD4 Naive
NK
CD14 Mono
CD14 Mono
B intermediate
Platelet
CD4 Naive
NK
CD14 Mono
CD8 TEM
Platelet
NK
CD4 TCM
B naive
B naive
CD8 Naive
CD14 Mono
CD4 TEM
CD14 Mono
CD4 TCM
CD14 Mono
CD4 Naive
CD14 Mono
CD4 TCM
CD16 Mono
gdT
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD16 Mono
CD14 Mono
NK
CD8 TEM
NK
CD4 Naive
Platelet
CD4 Naive
B naive
CD14 Mono
CD14 Mono
CD16 Mono
CD8 Naive
CD8 Naive
CD4 CTL
CD14 Mono
NK
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
cDC2
CD8 Naive
CD14 Mono
CD8 Naive
Platelet
CD8 TEM
CD4 Naive
CD8 TEM
CD4 Naive
B memory
NK
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
NK
CD14 Mono
CD16 Mono
CD14 Mono
CD4 TCM
NK
CD4 Naive
CD4 TCM
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD8 TEM
NK
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD8 TCM
CD8 TEM
CD8 TCM
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
Platelet
CD14 Mono
B naive
NK
CD4 TCM
CD4 TCM
NK
B intermediate
CD8 TEM
B naive
B naive
CD4 TCM
cDC2
CD16 Mono
gdT
B naive
CD8 TEM
Platelet
CD8 TEM
CD8 TEM
CD4 Naive
CD8 TEM
CD4 CTL
B intermediate
CD14 Mono
CD4 Naive
CD16 Mono
CD16 Mono
CD4 TCM
B intermediate
B naive
CD16 Mono
CD14 Mono
CD4 TEM
CD16 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
B intermediate
Platelet
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD4 TEM
NK
NK
NK
CD4 TEM
NK
CD14 Mono
NK
NK
NK
B intermediate
B memory
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 TEM
CD14 Mono
gdT
CD8 TEM
CD4 Naive
MAIT
CD4 TEM
CD8 TEM
CD8 Naive
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD4 TCM
B memory
B naive
CD4 Naive
NK
NK
CD4 TCM
CD14 Mono
CD14 Mono
B naive
CD14 Mono
Platelet
CD14 Mono
B memory
CD8 TEM
NK
CD8 TEM
Plasmablast
CD16 Mono
CD4 CTL
Platelet
CD14 Mono
NK
CD14 Mono
NK
CD4 Naive
CD14 Mono
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD4 Naive
CD14 Mono
NK
CD8 TEM
B memory
CD14 Mono
NK
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B memory
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 TEM
gdT
B naive
B naive
CD14 Mono
CD8 TEM
B naive
CD16 Mono
CD4 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
CD8 TEM
MAIT
CD16 Mono
CD14 Mono
CD8 TEM
CD4 TCM
NK
CD8 Naive
CD4 Naive
NK
CD16 Mono
B intermediate
CD4 Naive
NK
NK
CD8 TEM
CD8 Naive
CD14 Mono
CD4 TEM
NK
CD4 TEM
CD8 Naive
CD4 Naive
CD16 Mono
CD4 TCM
NK
CD14 Mono
NK
CD4 TCM
CD8 Naive
CD14 Mono
NK
CD4 Naive
CD4 TCM
CD4 TCM
NK
CD16 Mono
CD4 Naive
CD4 TCM
CD4 Naive
CD14 Mono
CD4 Naive
NK
NK
cDC2
CD8 TEM
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
cDC2
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TEM
Platelet
cDC2
CD14 Mono
CD14 Mono
NK
B intermediate
CD14 Mono
CD14 Mono
B intermediate
CD8 Naive
CD14 Mono
CD14 Mono
B intermediate
CD4 TCM
B intermediate
CD14 Mono
CD14 Mono
B intermediate
CD4 Naive
CD14 Mono
MAIT
B memory
CD14 Mono
CD14 Mono
CD4 Naive
B naive
CD14 Mono
B naive
CD4 TCM
CD14 Mono
CD14 Mono
NK
NK
NK
gdT
CD14 Mono
CD4 TEM
CD16 Mono
CD8 TEM
CD4 Naive
B naive
B naive
cDC2
CD8 TCM
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 Naive
CD14 Mono
B naive
NK
CD8 TEM
CD14 Mono
MAIT
CD8 Naive
CD14 Mono
CD14 Mono
CD8 Naive
B memory
CD14 Mono
NK
CD14 Mono
CD4 Naive
CD14 Mono
CD16 Mono
CD4 Naive
B naive
NK
CD14 Mono
CD14 Mono
CD4 TCM
B naive
CD4 Naive
B naive
gdT
NK
NK_CD56bright
CD14 Mono
MAIT
CD14 Mono
NK
B naive
CD4 Naive
CD14 Mono
CD16 Mono
CD16 Mono
CD14 Mono
CD4 TCM
Platelet
CD8 TEM
B naive
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK Proliferating
NK
CD16 Mono
B memory
NK
CD14 Mono
CD8 TEM
CD4 TCM
B intermediate
gdT
NK_CD56bright
CD14 Mono
CD14 Mono
CD14 Mono
Doublet
CD14 Mono
cDC2
NK
CD8 TEM
CD14 Mono
CD4 TCM
CD8 TEM
CD14 Mono
B naive
CD14 Mono
Platelet
CD8 TEM
Plasmablast
Platelet
CD14 Mono
CD4 TEM
CD8 Naive
CD4 TCM
MAIT
CD4 TCM
CD14 Mono
CD14 Mono
CD4 TCM
CD8 TEM
B intermediate
CD8 Naive
CD8 Naive
CD4 TCM
B naive
Platelet
NK
NK
NK
CD4 Naive
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD4 Naive
Platelet
NK
CD4 TCM
CD14 Mono
CD4 TCM
CD14 Mono
CD8 Naive
NK
B naive
CD4 Naive
CD14 Mono
CD8 TCM
CD4 Naive
CD4 Naive
CD14 Mono
NK
B naive
NK Proliferating
CD4 Naive
CD14 Mono
gdT
CD8 TEM
NK
CD14 Mono
CD4 Naive
NK
Platelet
CD4 Naive
CD4 Naive
CD14 Mono
NK_CD56bright
CD14 Mono
CD14 Mono
CD14 Mono
B intermediate
CD8 TEM
B memory
NK
NK
CD14 Mono
CD4 TCM
pDC
NK Proliferating
CD4 TEM
cDC2
CD4 Naive
CD4 Naive
Doublet
CD16 Mono
CD14 Mono
B intermediate
CD14 Mono
CD14 Mono
CD4 TCM
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
B intermediate
NK
CD4 Naive
CD14 Mono
cDC2
CD14 Mono
CD8 Naive
NK
CD4 Naive
CD4 Naive
B naive
CD14 Mono
CD8 Naive
gdT
CD4 Naive
CD14 Mono
B naive
CD4 Naive
B memory
CD14 Mono
B intermediate
CD4 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
NK
CD4 Naive
CD4 Naive
CD16 Mono
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TEM
ILC
CD4 Naive
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
NK
CD8 TEM
CD14 Mono
NK
CD8 Naive
CD8 TCM
CD14 Mono
CD14 Mono
NK
CD4 TCM
B intermediate
Plasmablast
CD14 Mono
B naive
CD4 TEM
CD14 Mono
CD8 Naive
Platelet
CD4 TCM
CD14 Mono
B memory
B intermediate
cDC2
CD4 Naive
CD14 Mono
CD4 TEM
CD14 Mono
B naive
CD4 CTL
CD4 CTL
CD14 Mono
CD4 TCM
CD4 Naive
CD14 Mono
CD8 TEM
cDC2
B naive
CD4 Naive
CD14 Mono
NK
CD14 Mono
CD8 TEM
CD14 Mono
B naive
CD14 Mono
CD14 Mono
Platelet
NK
B memory
CD4 Naive
CD14 Mono
CD14 Mono
CD8 TEM
CD14 Mono
pDC
NK
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
B intermediate
MAIT
CD14 Mono
CD4 TCM
NK
NK
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD14 Mono
CD16 Mono
NK
B intermediate
NK
CD14 Mono
CD4 Naive
CD4 TEM
NK
CD14 Mono
B naive
CD8 TEM
CD14 Mono
CD4 Naive
NK
B memory
CD4 Naive
MAIT
CD14 Mono
CD16 Mono
CD14 Mono
MAIT
CD4 Naive
CD8 Naive
CD4 Naive
CD4 CTL
NK
CD14 Mono
cDC2
B naive
CD4 Naive
CD4 Naive
CD4 TCM
CD4 Naive
CD14 Mono
CD4 TEM
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
CD14 Mono
cDC2
CD14 Mono
CD4 TEM
CD8 Naive
CD14 Mono
cDC2
NK
CD8 TEM
B naive
CD14 Mono
CD14 Mono
NK
B naive
Platelet
gdT
cDC2
cDC2
gdT
NK
CD4 Naive
CD4 Naive
NK
CD8 TEM
MAIT
CD14 Mono
CD14 Mono
B naive
gdT
Plasmablast
CD14 Mono
CD8 TEM
CD14 Mono
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD4 TCM
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD16 Mono
CD4 Naive
CD8 TEM
CD4 TCM
CD4 TEM
CD4 Naive
CD14 Mono
pDC
CD4 Naive
NK
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD4 TEM
CD4 TCM
CD8 Naive
CD14 Mono
NK
CD14 Mono
B memory
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD4 TCM
CD14 Mono
CD4 TCM
CD16 Mono
CD16 Mono
CD4 Naive
CD4 CTL
CD8 TEM
CD4 TCM
NK
CD14 Mono
NK
CD14 Mono
NK
CD14 Mono
CD8 Naive
NK
B memory
CD4 Naive
CD14 Mono
gdT
CD14 Mono
CD4 Naive
NK
CD4 TCM
CD14 Mono
CD4 TEM
MAIT
CD8 TEM
NK
CD4 TEM
CD4 TEM
cDC2
CD14 Mono
NK
CD4 TCM
CD4 Naive
Platelet
NK
CD8 Naive
NK
CD4 Naive
CD8 Proliferating
CD8 TCM
B memory
CD16 Mono
B naive
CD4 Naive
CD8 TEM
CD14 Mono
CD4 Naive
CD14 Mono
NK_CD56bright
CD4 Naive
NK
CD14 Mono
pDC
CD4 TCM
CD16 Mono
CD4 Naive
CD4 Naive
B naive
B naive
CD14 Mono
CD8 Naive
NK
CD4 TEM
CD8 TCM
CD14 Mono
CD14 Mono
Platelet
CD16 Mono
NK
NK
NK
CD8 TEM
NK
NK
NK
B intermediate
NK
CD8 TEM
CD4 Naive
CD14 Mono
CD4 Naive
NK
CD4 CTL
CD8 TEM
CD8 TEM
NK
B intermediate
CD14 Mono
B naive
CD4 Naive
CD8 TEM
NK
CD14 Mono
NK
CD4 Naive
CD14 Mono
B naive
CD4 CTL
CD14 Mono
CD4 Naive
CD8 TEM
Platelet
CD4 Naive
NK
CD8 TEM
CD14 Mono
CD14 Mono
CD4 CTL
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
CD4 Naive
CD4 Naive
B naive
CD4 Naive
CD14 Mono
CD14 Mono
CD4 Naive
CD4 TCM
B naive
CD4 TCM
CD14 Mono
CD14 Mono
CD8 TCM
CD14 Mono
CD4 TCM
CD8 Naive
CD4 Naive
NK
CD8 TEM
CD16 Mono
CD8 TEM
NK
CD4 Naive
CD14 Mono
B memory
CD14 Mono
NK
B naive
CD14 Mono
CD14 Mono
cDC2
Platelet
CD14 Mono
CD8 TEM
CD14 Mono
B naive
CD16 Mono
cDC2
CD14 Mono
NK
B memory
CD14 Mono
CD8 Naive
CD14 Mono
gdT
CD4 Naive
NK
CD14 Mono
Treg
CD14 Mono
CD4 Naive
cDC2
CD14 Mono
CD14 Mono
CD4 Naive
CD8 TEM
NK
MAIT
CD14 Mono
CD8 TEM
CD4 Naive
CD4 TCM
CD8 Naive
B naive
CD4 Naive
CD4 TCM
Platelet
CD4 TCM
CD14 Mono
CD4 Naive
CD8 TEM
CD4 CTL
CD8 Naive
CD4 TCM
gdT
CD14 Mono
CD4 Naive
NK
B intermediate
CD14 Mono
CD4 TCM
Platelet
B naive
pDC
gdT
NK
CD4 TCM
CD8 Naive
NK
CD14 Mono
CD4 Naive
CD16 Mono
CD4 Naive
CD8 Naive
CD14 Mono
gdT
CD8 Naive
NK
CD4 Naive
B naive
B naive
NK
NK_CD56bright
cDC1
cDC2
CD14 Mono
Platelet
CD14 Mono
CD8 TEM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 Naive
CD4 CTL
B memory
CD14 Mono
CD14 Mono
CD8 Naive
CD8 TCM
CD14 Mono
CD8 Naive
NK
gdT
CD4 TEM
CD14 Mono
CD4 Naive
NK
CD14 Mono
CD16 Mono
CD8 TEM
CD4 TCM
CD4 TCM
pDC
CD14 Mono
CD8 Naive
NK
CD8 Naive
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD16 Mono
CD4 TCM
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD16 Mono
CD4 Naive
Platelet
NK
CD4 Naive
CD14 Mono
CD14 Mono
B naive
CD8 TEM
CD14 Mono
Treg
CD14 Mono
CD8 TEM
B intermediate
CD8 Naive
Platelet
CD14 Mono
CD14 Mono
NK
B intermediate
CD16 Mono
B intermediate
CD14 Mono
CD8 TEM
CD16 Mono
CD4 Naive
B naive
CD14 Mono
CD4 Naive
CD4 Naive
CD14 Mono
CD14 Mono
NK
CD4 Naive
CD14 Mono
CD4 Naive
CD4 Naive
CD8 TEM
CD4 TCM
NK
B intermediate
CD8 Naive
CD8 Naive
CD4 Naive
CD16 Mono
CD4 Naive
CD8 Naive
CD14 Mono
CD4 Naive
CD14 Mono
MAIT
CD4 Naive
gdT
Platelet
CD8 TEM
CD16 Mono
CD4 Naive
CD8 TEM
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD4 TEM
NK
B naive
CD14 Mono
CD8 TEM
CD4 TCM
CD8 Naive
CD4 Naive
CD8 TCM
CD16 Mono
Treg
cDC2
NK
CD4 TCM
CD14 Mono
CD4 TCM
CD8 TEM
pDC
B memory
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
B naive
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD4 TCM
CD4 TEM
B intermediate
NK
CD14 Mono
CD8 TEM
NK
CD14 Mono
CD14 Mono
CD4 TCM
NK
NK
CD14 Mono
CD16 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
CD4 TCM
CD4 CTL
Platelet
B naive
B naive
CD14 Mono
CD4 Naive
CD16 Mono
CD8 TEM
CD14 Mono
CD8 Naive
CD14 Mono
CD16 Mono
CD14 Mono
B naive
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD8 Naive
CD4 TEM
CD14 Mono
CD4 TEM
pDC
CD4 Naive
CD14 Mono
CD8 TEM
B memory
CD4 TEM
Platelet
CD14 Mono
CD8 TEM
CD16 Mono
B intermediate
NK
B memory
CD14 Mono
CD14 Mono
CD14 Mono
CD8 Naive
cDC2
CD14 Mono
CD4 TEM
CD4 TCM
B memory
B naive
CD14 Mono
CD4 Naive
CD14 Mono
CD16 Mono
CD14 Mono
CD4 Naive
CD14 Mono
CD16 Mono
MAIT
CD14 Mono
CD14 Mono
CD16 Mono
cDC2
CD8 TEM
CD8 TEM
CD8 TCM
CD14 Mono
CD4 TEM
CD4 Naive
CD4 Naive
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
NK
NK
NK
B naive
CD14 Mono
B naive
CD8 TEM
CD4 Naive
CD14 Mono
CD14 Mono
CD16 Mono
cDC2
CD4 Naive
CD4 Naive
CD8 TEM
CD8 Naive
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK
NK
Doublet
gdT
CD14 Mono
CD16 Mono
NK
CD8 Naive
MAIT
B memory
CD4 TCM
CD14 Mono
CD16 Mono
CD4 TCM
CD8 Naive
CD14 Mono
CD14 Mono
CD14 Mono
CD14 Mono
NK
CD14 Mono
CD14 Mono
CD8 Naive
NK_CD56bright
CD8 TEM
Platelet
CD8 TEM
CD14 Mono
CD4 TCM
NK
CD14 Mono
CD8 Naive
CD16 Mono
NK
CD4 Naive
CD14 Mono
CD4 Naive
CD14 Mono
CD8 Naive
NK
CD4 TCM
CD8 Naive
CD4 TCM
CD14 Mono
CD8 TEM
CD16 Mono
CD14 Mono
CD4 Naive
NK
CD8 Naive
B memory
B naive
NK
CD14 Mono
Platelet
CD4 TCM
CD4 TCM
B naive
MAIT
CD8 TEM
Plasmablast
CD4 Naive
CD4 CTL
B naive
CD14 Mono
CD4 Naive
Plasmablast
B naive
CD14 Mono
CD14 Mono
Platelet
CD14 Mono
B naive
NK
CD8 TEM
CD4 TEM
CD8 TEM
cDC2
CD8 TEM
CD8 Naive
CD4 TEM
CD8 TCM
CD14 Mono
CD14 Mono
CD4 Naive
Platelet
B memory
CD14 Mono
NK
CD14 Mono
CD14 Mono
NK_CD56bright
CD14 Mono
CD14 Mono
NK
CD8 Naive
NK
CD14 Mono
CD8 TEM
CD8 TEM
NK
CD14 Mono
gdT
CD14 Mono
B memory
B naive
B intermediate
CD14 Mono
CD8 Naive
CD14 Mono
CD14 Mono
CD4 Naive
cDC2
CD14 Mono
CD14 Mono
pDC
CD14 Mono
CD14 Mono
CD14 Mono
